date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:57:55	807619/807619	---M--	200	added ('OK')	image/png	etag:%2262c42df6-c52c3%22	https://layerdrops.com/insurwp/wp-content/uploads/2022/07/portfolio-4.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/portfolio-4.png	(from https://layerdrops.com/insurwp/portfolio/)
17:57:56	212443/212443	---M--	200	added ('OK')	image/png	etag:%226328083e-33ddb%22	https://layerdrops.com/insurwp/wp-content/uploads/2022/07/blog-06-370x410.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/blog-06-370x410.png	(from https://layerdrops.com/insurwp/portfolio/)
17:57:56	86617/86617	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:27:54%20GMT	https://layerdrops.com/insurwp/portfolio/insurance-policy-five/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/portfolio/insurance-policy-five/index.html	(from https://layerdrops.com/insurwp/portfolio/)
17:57:57	238943/238943	---M--	200	added ('OK')	image/png	etag:%2263280861-3a55f%22	https://layerdrops.com/insurwp/wp-content/uploads/2022/07/portfolio-1-370x410.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/portfolio-1-370x410.png	(from https://layerdrops.com/insurwp/portfolio/)
17:57:57	619362/619362	---M--	200	added ('OK')	image/png	etag:%2262c42df6-97362%22	https://layerdrops.com/insurwp/wp-content/uploads/2022/07/blog-06.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/blog-06.png	(from https://layerdrops.com/insurwp/portfolio/)
17:57:57	86609/86609	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:27:55%20GMT	https://layerdrops.com/insurwp/portfolio/insurance-policy-three/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/portfolio/insurance-policy-three/index.html	(from https://layerdrops.com/insurwp/portfolio/)
17:57:59	2746/2746	---MCZ	200	added ('OK')	text/css	etag:W/%226177fd68-aba%22	https://layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1665836090	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbarfed5.css	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:57:59	86619/86619	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:27:56%20GMT	https://layerdrops.com/insurwp/portfolio/time-in-the-star/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/portfolio/time-in-the-star/index.html	(from https://layerdrops.com/insurwp/portfolio/)
17:57:59	724713/724713	---M--	200	added ('OK')	image/png	etag:%2262c42df6-b0ee9%22	https://layerdrops.com/insurwp/wp-content/uploads/2022/07/portfolio-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/portfolio-1.png	(from https://layerdrops.com/insurwp/portfolio/)
17:57:59	448744/448744	---MCZ	200	added ('OK')	text/css	etag:W/%22634a885f-6d8e8%22	https://layerdrops.com/insurwp/wp-content/themes/insur/style.css?ver=1665836090	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/themes/insur/stylefed5.css	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:00	802787/802787	---M--	200	added ('OK')	image/png	etag:%2262c42df6-c3fe3%22	https://layerdrops.com/insurwp/wp-content/uploads/2022/07/blog-04.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/blog-04.png	(from https://layerdrops.com/insurwp/portfolio/)
17:58:00	15755/15755	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:27:58%20GMT	https://layerdrops.com/insurwp/wp-json/wp/v2/pages/533	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/wp/v2/pages/533.json	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:00	2411/2411	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:27:58%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Fportfolio-carousel%2F	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embed17f4.json	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Oct%202022%2012:27:59%20GMT	https://layerdrops.com/insurwp/?p=533	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/index7414.html	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:01	2480/2480	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Oct%202022%2012:27:59%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Fportfolio-carousel%2F&format=xml	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embedf924	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:01	71210/71210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Oct%202022%2012:27:59%20GMT	https://layerdrops.com/insurwp/portfolio-carousel/needhelp@insur.com	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/portfolio-carousel/needhelp@insur.com	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:02	1722/1722	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ec5-6ba%22	http://cdnjs.cloudflare.com/ajax/libs/js-cookie/2.1.2/js.cookie.min.js?ver=1665836090	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/cdnjs.cloudflare.com/ajax/libs/js-cookie/2.1.2/js.cookie.minfed5.js	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:02	2765/2765	---MCZ	200	added ('OK')	application/javascript	etag:W/%226177fd68-acd%22	https://layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1665836090	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.minfed5.js	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:02	735/735	---MCZ	200	added ('OK')	application/javascript	etag:W/%226177fdc7-2df%22	https://layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1665836090	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcherfed5.js	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:02	10354/10354	---MCZ	200	added ('OK')	application/javascript	etag:W/%22634a885f-2872%22	https://layerdrops.com/insurwp/wp-content/themes/insur/assets/js/insur-theme.js?ver=1665836090	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/themes/insur/assets/js/insur-themefed5.js	(from https://layerdrops.com/insurwp/portfolio-carousel/)
17:58:03	2580/2580	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:28:01%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Fportfolio%2Finsurance-policy-eight%2F	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embed87e5.json	(from https://layerdrops.com/insurwp/portfolio/insurance-policy-eight/)
17:58:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Oct%202022%2012:28:01%20GMT	https://layerdrops.com/insurwp/?p=521	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/index1b7d.html	(from https://layerdrops.com/insurwp/portfolio/insurance-policy-eight/)
17:58:03	2684/2684	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Oct%202022%2012:28:02%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Fportfolio%2Finsurance-policy-eight%2F&format=xml	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embed90b3	(from https://layerdrops.com/insurwp/portfolio/insurance-policy-eight/)
17:58:04	71210/71210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Oct%202022%2012:28:02%20GMT	https://layerdrops.com/insurwp/portfolio/insurance-policy-eight/needhelp@insur.com	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/portfolio/insurance-policy-eight/needhelp@insur.com	(from https://layerdrops.com/insurwp/portfolio/insurance-policy-eight/)
17:58:05	1745/1745	---MCZ	200	added ('OK')	text/css	etag:W/%22634aa43a-6d1%22	https://layerdrops.com/insurwp/wp-content/uploads/elementor/css/post-1078.css?ver=1665836090	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/elementor/css/post-1078fed5.css	(from https://layerdrops.com/insurwp/portfolio/insurance-policy-eight/)
17:58:05	1057226/1057226	---M--	200	added ('OK')	image/png	etag:%2263280846-1021ca%22	https://layerdrops.com/insurwp/wp-content/uploads/2022/07/portfolio-4-1170x510.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/portfolio-4-1170x510.png	(from https://layerdrops.com/insurwp/portfolio/insurance-policy-eight/)
17:58:05	17381/17381	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:28:03%20GMT	https://layerdrops.com/insurwp/wp-json/wp/v2/pages/457	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/wp/v2/pages/457.json	(from https://layerdrops.com/insurwp/testimonials/)
17:58:06	2381/2381	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:28:04%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Ftestimonials%2F	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embeda2ca.json	(from https://layerdrops.com/insurwp/testimonials/)
17:58:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Oct%202022%2012:28:04%20GMT	https://layerdrops.com/insurwp/?p=457	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/index9d51.html	(from https://layerdrops.com/insurwp/testimonials/)
17:58:06	2450/2450	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Oct%202022%2012:28:05%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Ftestimonials%2F&format=xml	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embed68f6	(from https://layerdrops.com/insurwp/testimonials/)
17:58:07	71210/71210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Oct%202022%2012:28:05%20GMT	https://layerdrops.com/insurwp/testimonials/needhelp@insur.com	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/testimonials/needhelp@insur.com	(from https://layerdrops.com/insurwp/testimonials/)
17:58:08	15892/15892	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-3e14%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-1-5.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-1-5.jpg	(from https://layerdrops.com/insurwp/testimonials/)
17:58:09	14703/14703	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-396f%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-1-6.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-1-6.jpg	(from https://layerdrops.com/insurwp/testimonials/)
17:58:09	2746/2746	---MCZ	200	added ('OK')	text/css	etag:W/%226177fd68-aba%22	https://layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1665836091	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbarebd8.css	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:09	448744/448744	---MCZ	200	added ('OK')	text/css	etag:W/%22634a885f-6d8e8%22	https://layerdrops.com/insurwp/wp-content/themes/insur/style.css?ver=1665836091	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/themes/insur/styleebd8.css	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:10	18340/18340	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:28:08%20GMT	https://layerdrops.com/insurwp/wp-json/wp/v2/pages/468	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/wp/v2/pages/468.json	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:10	2426/2426	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:28:08%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Ftestimonials-carousel%2F	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embed3f7b.json	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Oct%202022%2012:28:08%20GMT	https://layerdrops.com/insurwp/?p=468	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/index4c66.html	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:11	2495/2495	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Oct%202022%2012:28:09%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Ftestimonials-carousel%2F&format=xml	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embedec13	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:12	71210/71210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Oct%202022%2012:28:10%20GMT	https://layerdrops.com/insurwp/testimonials-carousel/needhelp@insur.com	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/testimonials-carousel/needhelp@insur.com	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:12	1722/1722	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ec5-6ba%22	http://cdnjs.cloudflare.com/ajax/libs/js-cookie/2.1.2/js.cookie.min.js?ver=1665836091	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/cdnjs.cloudflare.com/ajax/libs/js-cookie/2.1.2/js.cookie.minebd8.js	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:12	2765/2765	---MCZ	200	added ('OK')	application/javascript	etag:W/%226177fd68-acd%22	https://layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1665836091	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.minebd8.js	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:12	735/735	---MCZ	200	added ('OK')	application/javascript	etag:W/%226177fdc7-2df%22	https://layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1665836091	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcherebd8.js	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:13	10354/10354	---MCZ	200	added ('OK')	application/javascript	etag:W/%22634a885f-2872%22	https://layerdrops.com/insurwp/wp-content/themes/insur/assets/js/insur-theme.js?ver=1665836091	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/themes/insur/assets/js/insur-themeebd8.js	(from https://layerdrops.com/insurwp/testimonials-carousel/)
17:58:13	28193/28193	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:28:11%20GMT	https://layerdrops.com/insurwp/wp-json/wp/v2/pages/474	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/wp/v2/pages/474.json	(from https://layerdrops.com/insurwp/pricing/)
17:58:14	2356/2356	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:28:12%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Fpricing%2F	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embed32f6.json	(from https://layerdrops.com/insurwp/pricing/)
17:58:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Oct%202022%2012:28:12%20GMT	https://layerdrops.com/insurwp/?p=474	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/indexb7bc.html	(from https://layerdrops.com/insurwp/pricing/)
17:58:15	2425/2425	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Oct%202022%2012:28:13%20GMT	https://layerdrops.com/insurwp/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flayerdrops.com%2Finsurwp%2Fpricing%2F&format=xml	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/oembed/1.0/embed0c92	(from https://layerdrops.com/insurwp/pricing/)
17:58:15	71210/71210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Oct%202022%2012:28:13%20GMT	https://layerdrops.com/insurwp/pricing/needhelp@insur.com	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/pricing/needhelp@insur.com	(from https://layerdrops.com/insurwp/pricing/)
17:58:16	34316/34316	---M--	200	added ('OK')	image/png	etag:%2262c42df6-860c%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/pricing-shape-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/pricing-shape-1.png	(from https://layerdrops.com/insurwp/pricing/)
17:58:17	13046/13046	---M--	200	added ('OK')	image/png	etag:%2262c42df6-32f6%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/pricing-img-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/pricing-img-1.png	(from https://layerdrops.com/insurwp/pricing/)
17:58:17	10410/10410	---M--	200	added ('OK')	image/png	etag:%2262eff3e0-28aa%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/08/pricing-img-2.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/08/pricing-img-2.png	(from https://layerdrops.com/insurwp/pricing/)
17:58:17	8697/8697	---M--	200	added ('OK')	image/png	etag:%2262eff3ea-21f9%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/08/pricing-img-3.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/08/pricing-img-3.png	(from https://layerdrops.com/insurwp/pricing/)
17:58:18	2746/2746	---MCZ	200	added ('OK')	text/css	etag:W/%226177fd68-aba%22	https://layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1665836094	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar001f.css	(from https://layerdrops.com/insurwp/insurance-01/)
17:58:18	448744/448744	---MCZ	200	added ('OK')	text/css	etag:W/%22634a885f-6d8e8%22	https://layerdrops.com/insurwp/wp-content/themes/insur/style.css?ver=1665836094	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/themes/insur/style001f.css	(from https://layerdrops.com/insurwp/insurance-01/)
17:58:19	15387/15387	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Oct%202022%2012:28:17%20GMT	https://layerdrops.com/insurwp/wp-json/wp/v2/pages/495	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-json/wp/v2/pages/495.json	(from https://layerdrops.com/insurwp/insurance-01/)
